alias,major,kth_canvas_usage,kth_social_usage,facebook_usage,info_vis_skill,stats_skill,maths_skill,drawing_skill,computer_skill,programming_skill,cg_skill,hci_skill,user_experience_skill,communication_skill,collaboration_skill,code_repository_skill
Monokuma,computer-science,1,3,0,3,3,4,6,8,6,5,3,3,5,5,5
NoobKiz,computer-science,1,1,2,7,7,6,4,8,8,4,7,5,7,7,9
Rella666,media,2,2,2,6,5,6,7,6,3,5,5,3,7,7,2
Kropotkin42,media,1,1,2,3,4,5,8,7,4,4,1,6,9,6,7
Kyrie11,media,2,3,2,5,6,4,4,6,6,3,5,5,5,9,6
chiri,human-computer-interaction,2,1,2,5,2,2,9,7,6,3,6,4,5,5,9
Superwoman97,media,2,3,3,2,3,5,6,7,2,1,3,6,10,5,4
cowboy55,media,2,1,1,5,3,5,5,8,6,3,5,5,10,8,6
phips77,other,2,1,2,3,6,3,4,5,3,1,1,6,9,8,6
Vis81,computer-science,2,0,2,3,5,5,6,7,5,2,4,3,4,7,6
Ellakingen,computer-science,2,1,3,3,1,5,7,7,7,2,2,2,10,5,5
Cinnamon-Bun,computer-science,2,1,3,3,5,7,4,9,6,2,3,1,8,7,7
Lapalus ,human-computer-interaction,1,1,2,6,6,5,9,8,8,4,6,8,7,8,6
4LB4,media,2,1,3,3,3,5,7,7,5,2,5,5,7,8,5
Ray Primary,computer-science,2,3,3,4,4,8,6,9,7,5,3,2,9,7,7
papi33,computer-science,2,0,0,1,1,2,8,4,3,1,1,2,1,4,3
Mustang22,media,2,1,3,3,4,6,7,7,5,2,3,5,7,6,3
e4c6,double,2,1,1,2,3,4,1,4,3,3,2,2,6,7,4
DancingTomato2,computer-science,2,1,3,2,4,5,6,8,7,2,2,1,10,8,7
Frogster,double,2,1,1,3,1,5,7,7,6,1,4,4,6,6,6
swoop11,computer-science,2,3,2,3,6,6,4,8,7,2,4,6,8,8,10
Maximillianmus,computer-science,2,1,2,1,4,4,6,7,6,5,4,1,4,5,4
hexachord,computer-science,2,1,0,4,6,7,4,8,8,5,4,4,7,7,8
Mark Hamill,double,2,1,2,2,2,3,2,6,3,3,4,3,8,7,1
Spike123,computer-science,2,1,2,5,7,8,7,8,7,1,1,5,7,7,7
sejfz,other,1,1,3,1,3,6,10,9,6,5,6,7,3,6,6
Lol123,media,1,2,2,1,2,4,1,3,2,1,1,2,6,5,1
Pencil12,media,2,1,3,6,5,6,7,8,6,2,5,4,8,7,6
Jericho,computer-science,1,0,2,5,5,6,4,6,6,5,3,2,3,5,4
no one,computer-science,2,1,1,3,6,8,1,8,8,7,3,1,5,5,5
C3I2,other,1,1,3,6,9,6,2,8,6,5,6,7,8,6,6
Monsterhunter98,computer-science,2,3,2,4,4,6,4,7,7,4,4,4,6,6,6
raspberry666,computer-science,2,0,3,1,3,6,3,7,6,5,6,2,8,7,3
User14,media,2,2,2,3,5,5,5,8,5,3,6,6,10,8,4
solarpunk,double,2,1,3,4,3,5,9,9,5,5,6,6,10,10,4
shuriken,media,1,0,1,3,3,3,3,7,7,3,3,3,7,4,10
seed2,media,2,3,2,3,5,5,3,7,3,1,3,3,7,8,1
Unchain,media,2,3,1,1,2,2,9,9,9,5,7,1,9,9,7
AGreatAlias19,media,2,0,3,1,2,5,7,7,2,1,3,6,10,8,2
ratponto,computer-science,0,1,2,6,8,8,7,9,7,5,7,6,6,7,7
Banana,media,2,2,2,2,3,7,3,8,5,1,2,2,10,9,7
JoHa,other,1,1,2,6,9,9,8,9,8,7,6,6,7,6,9
ginger,computer-science,2,1,3,1,5,8,5,6,10,6,5,1,1,7,9
